0, 0, Header, 0, 1, 96
1, 0, Start_track
1, 0, Title_t, "Melodic 2\000"
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Time_signature, 4, 2, 36, 8
1, 0, Note_on_c, 0, 45, 60
1, 74, Note_on_c, 0, 48, 52
1, 85, Note_off_c, 0, 45, 0
1, 146, Note_on_c, 0, 50, 84
1, 153, Note_off_c, 0, 48, 0
1, 238, Note_on_c, 0, 48, 47
1, 253, Note_off_c, 0, 50, 0
1, 287, Note_on_c, 0, 45, 63
1, 300, Note_off_c, 0, 48, 0
1, 380, Note_on_c, 0, 41, 45
1, 395, Note_off_c, 0, 45, 0
1, 451, Note_on_c, 0, 43, 33
1, 465, Note_off_c, 0, 41, 0
1, 533, Note_on_c, 0, 45, 77
1, 539, Note_off_c, 0, 43, 0
1, 582, Note_on_c, 0, 43, 79
1, 593, Note_off_c, 0, 45, 0
1, 678, Note_on_c, 0, 41, 81
1, 691, Note_off_c, 0, 43, 0
1, 773, Note_on_c, 0, 38, 55
1, 778, Note_off_c, 0, 41, 0
1, 841, Note_on_c, 0, 41, 59
1, 854, Note_off_c, 0, 38, 0
1, 916, Note_on_c, 0, 43, 78
1, 926, Note_off_c, 0, 41, 0
1, 967, Note_on_c, 0, 38, 52
1, 978, Note_off_c, 0, 43, 0
1, 1035, Note_on_c, 0, 41, 70
1, 1046, Note_off_c, 0, 38, 0
1, 1107, Note_on_c, 0, 43, 50
1, 1127, Note_off_c, 0, 41, 0
1, 1155, Note_on_c, 0, 45, 69
1, 1163, Note_off_c, 0, 43, 0
1, 1226, Note_on_c, 0, 43, 65
1, 1252, Note_off_c, 0, 45, 0
1, 1303, Note_on_c, 0, 41, 82
1, 1313, Note_off_c, 0, 43, 0
1, 1356, Note_on_c, 0, 38, 59
1, 1362, Note_off_c, 0, 41, 0
1, 1522, Note_off_c, 0, 38, 0
1, 1522, End_track
0, 0, End_of_file
